"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"88","@addielhp What a fantastic photo, Addiel. Cheers and #StayThirsty.",FALSE,0,"addielhp",2017-08-25 14:33:20,FALSE,"900894348270866432","901090117875576832","523532695","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"89","@garrettgrindele You’re in great company, Garrett.",FALSE,2,"garrettgrindele",2017-08-22 14:55:48,FALSE,"899701776005439490","900008608074563585","261764082","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",1,FALSE,FALSE,NA,NA
"90","@MrParker317 Hi there! We can’t apologize enough for the issue. To help resolve this problem call us at 1-877-522-5… https://t.co/K4suKfpFp0",FALSE,0,"MrParker317",2017-08-22 14:55:12,TRUE,"899803283228938240","900008459260878849","137217904","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"91","@SchumacherEmily @donjulio Cheers to many more beautiful moments, Emily.",FALSE,0,"SchumacherEmily",2017-08-21 17:04:22,FALSE,"898959157801472000","899678578241138689","469877894","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"92","@norapalafoxj13 Kick back, relax and #StayThirsty.",FALSE,0,"norapalafoxj13",2017-07-31 16:13:47,FALSE,"891738164376870912","892055701912252417","175263633","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",1,FALSE,FALSE,NA,NA
"93","@toastystan Hi, Stan. We got your back! Email us at cconsumeraffairs@heinekenusa.com and we can let you know who se… https://t.co/SjJVqsOqoG",FALSE,0,NA,2017-07-28 15:25:06,TRUE,NA,"890956284828282880",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"94","@BlexUpNext It must be said: we completely agree. #StayThirsty",FALSE,2,"BlexUpNext",2017-07-28 15:23:15,FALSE,"890788405247856641","890955820472684545","148855904","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"95","@KimO_37 Congratulations and #StayThirsty.",FALSE,1,"KimO_37",2017-07-24 19:55:16,FALSE,"872294314277191680","889574723620876293","16156699","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"96","@KarliCartoons We see what you did there.",FALSE,1,"KarliCartoons",2017-07-24 19:12:39,FALSE,"889290433947254784","889564001218301952","191614840","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"97","@Mike17mc Your enjoyment is one of our greatest pleasures.",FALSE,1,"Mike17mc",2017-07-24 16:03:04,FALSE,"888602617206771712","889516287910703104","868927917690171393","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"98","@addielhp Complements any meal, any evening, any night. Enjoy responsibly.",FALSE,0,"addielhp",2017-07-24 16:00:42,FALSE,"888509835158798340","889515692420149248","523532695","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"99","@CampeonNYC A legendary photo if there ever was one. #StayThirsty",FALSE,1,"CampeonNYC",2017-07-21 15:29:57,FALSE,"888068675726704641","888420790970003458","2306670132","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"100","@AngelaB42765069 This looks like the beginning of a legendary weekend. You're welcome and enjoy responsibly.",FALSE,0,"AngelaB42765069",2017-07-21 15:29:35,FALSE,"888088200731865088","888420698275934208","816694908979412992","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"101","@Christi0101 This is simply sensational, Christina. You are very welcome - Cheers.",FALSE,1,"Christi0101",2017-07-21 15:29:07,FALSE,"888101716612218880","888420583511400448","804168152393416708","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"102","@Brammertron Looking good. #StayThirsty",FALSE,1,"Brammertron",2017-07-18 14:29:36,FALSE,"887013775118880769","887318441874661376","2149804807","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"103","@WoolseyMike @DosEquisMx You’ve got good taste, Mike. Cheers to being a loyal fan.",FALSE,0,"WoolseyMike",2017-07-17 15:34:31,FALSE,"886004283761491969","886972388566601729","1554191310","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"104","@addielhp Looking good. #StayThirsty",FALSE,0,"addielhp",2017-07-17 15:33:56,FALSE,"886021721815306240","886972243447869444","523532695","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"105","@rxqueen36 @faygokid84 Kick back, relax and #StayThirsty.",FALSE,1,"rxqueen36",2017-07-17 15:32:53,FALSE,"886362131234525184","886971977663172608","871163227169632258","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"106","@ChopJones45 We’d like to help you out with that, but need to know you’re 21+. Please follow us to confirm.",FALSE,1,"ChopJones45",2017-07-17 15:32:02,FALSE,"886398359573065728","886971763959246848","235463167","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"107","@richmollo Cheers, amigo.",FALSE,0,"richmollo",2017-07-14 17:31:53,FALSE,"880890250284937219","885914761162092544","97120874","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"108","@Snickerdoo2 Cheers, friend. #StayThirsty",FALSE,1,"Snickerdoo2",2017-07-14 17:29:54,FALSE,"885609487385735170","885914265215004672","188003338","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",2,FALSE,FALSE,NA,NA
"109","@lavish_dream Looking good. #StayThirsty",FALSE,1,"lavish_dream",2017-07-13 16:16:43,FALSE,"885254359172481024","885533459409719296","358506353","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"110","@VeronicaB_416 Enjoy responsibly, Veronica. Cheers and #StayThirsty",FALSE,2,"VeronicaB_416",2017-07-13 16:15:22,FALSE,"885501910358171649","885533116969963523","949927586","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",1,FALSE,FALSE,NA,NA
"111","@JohnChris1476 @DosEquisMx Cheers to an interesting night. Enjoy responsibly.",FALSE,0,"topochicoLoco",2017-07-12 15:40:21,FALSE,"881690330810200070","885161917496557571","828242301503827968","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"112","@RadioLois This is simply sensational, Lois. Cheers.",FALSE,1,"RadioLois",2017-07-12 15:31:19,FALSE,"883849559029329920","885159645324742656","31088084","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",1,FALSE,FALSE,NA,NA
"113","@eddiefelker Cheers, amigo.",FALSE,2,"eddiefelker",2017-07-12 15:27:28,FALSE,"884949184650104832","885158676927066112","32271233","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"114","@Mr_SamMann Cheer Sam, Stay Thirsty My Friend!",FALSE,1,"Mr_SamMann",2017-07-04 15:23:42,FALSE,"881938847201984512","882258625443614720","2409211441","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DosEquis",0,FALSE,FALSE,NA,NA
"115","@Varmlerm Cheers to an interesting night. Enjoy responsibly.",FALSE,0,"Varmlerm",2017-06-30 16:14:20,FALSE,"880251190008659968","880821814771023872","105220728","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"116","@angelaadelman Cheers to a most interesting friendship, Angie.",FALSE,1,"angelaadelman",2017-06-30 16:12:54,FALSE,"880569104565813248","880821453637246976","566766074","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"117","@WK_Rodriguez We can’t help but be flattered, Wilmer.",FALSE,1,"WK_Rodriguez",2017-06-30 16:10:11,FALSE,"880736037827473408","880820772499075073","34138358","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"118","@Varmlerm Bravo, friend. #StayThirsty",FALSE,0,"Varmlerm",2017-06-28 20:33:24,FALSE,"880135009129988097","880162236353916930","105220728","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"119","@IEatShavedCats Don’t blame you. #StayThirsty",FALSE,1,"AdenRS1",2017-06-28 15:07:31,FALSE,"879815515539214336","880080224544628738","258537080","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"120","@DominickGarcia7 Can’t argue with that, Dominick.",FALSE,3,"DominickGarcia7",2017-06-26 14:48:16,FALSE,"878686356679032833","879350603666923525","838692438","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",1,FALSE,FALSE,NA,NA
"121","@BryanBroaddus Hi, Bryan! Unfortunately Dos Equis Azul is no longer available. We sincerely hope you will continue… https://t.co/fLgXk5Oqf5",FALSE,5,"BryanBroaddus",2017-06-23 16:17:04,TRUE,"878257479762804740","878285789209276417","169194549","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"122","@mattcarlsonnn We’re so sorry to hear about this issue! Please contact us at 1-877-522-5001 or email at ccmcerveza@… https://t.co/N0ZCdlPJG1",FALSE,1,"mattcarlsonnn",2017-06-23 15:44:09,TRUE,"878103808076767233","878277504665927680","319270953","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"123",".@RiotFest Single-Day Tickets On Sale Now! Get yours here: https://t.co/e5zhXeGvGe https://t.co/zkTTP1HxJ3",FALSE,9,NA,2017-06-23 15:00:06,FALSE,NA,"878266421465071616",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","DosEquis",6,FALSE,FALSE,NA,NA
"124","@JohnMarkJackso1 We're sorry to hear that, John! Please give us a call at 1-877-522-5001 or email at cmcerveza@qual… https://t.co/BbHJADj5Cu",FALSE,0,"JohnMarkJackso1",2017-06-22 17:00:36,TRUE,"877704049633751040","877934358392262658","2297239620","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"125",".@RiotFest Single-Day Lineup has arrived! Which day is your favorite? Tickets On Sale THIS FRIDAY at 10AM. … https://t.co/6SM67nDoGm",FALSE,16,NA,2017-06-21 15:02:21,TRUE,NA,"877542210878808064",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","DosEquis",8,FALSE,FALSE,NA,NA
"126","@CakesOfPan87 Your enjoyment is one of our greatest pleasures.",FALSE,1,"CakesOfPan87",2017-06-21 14:06:31,FALSE,"877298843854831616","877528160082022405","814362437549981697","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"127","@DonPablito__ Your enjoyment is one of our greatest pleasures.",FALSE,1,"DonPablito__",2017-06-20 16:12:09,FALSE,"877169875839574016","877197389140029440","846381848301355013","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"128","@HotBread2009 What sweet music to our ears, Matthew. Cheers.",FALSE,2,"HotBread2009",2017-06-20 16:10:38,FALSE,"876995083568111616","877197008007831552","91841949","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"129","@K_G_Bees_knees @msando1994 A legendary photo if there ever was one, friend. #StayThirsty",FALSE,3,"K_G_Bees_knees",2017-06-20 16:02:02,FALSE,"876652912570638340","877194843428139008","748152469","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",2,FALSE,FALSE,NA,NA
"130","@DaGreatEscape Looking good. #StayThirsty",FALSE,0,"DaGreatEscape",2017-06-20 15:10:24,FALSE,"876632128640995328","877181848987762689","876628024279547904","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"131","@thequeenjxoxo What a fascinating thought, Justine. We couldn't agree more.",FALSE,1,"thequeenjxoxo",2017-06-19 16:38:00,FALSE,"876307585485475841","876841503443869697","1666428954","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",1,FALSE,FALSE,NA,NA
"132","@_MrMike44 This is simply sensational, Miguel. Cheers.",FALSE,1,"_MrMike44",2017-06-19 16:35:41,FALSE,"876225326589722625","876840922612453376","873074817615880192","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"133","@Crick_boofs12 What sweet music to our ears. Cheers.",FALSE,0,"Crick_boofs12",2017-06-19 16:34:03,FALSE,"876148687126376449","876840512967331848","763874412441534464","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"134","@HaydenLeal @DouglasIan Kick back, relax and #StayThirsty.",FALSE,2,"HaydenLeal",2017-06-19 16:31:10,FALSE,"875931938611228673","876839786258079744","2307104479","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",2,FALSE,FALSE,NA,NA
"135","@flores_katelyn Complements any meal, any evening, any night. Enjoy responsibly.",FALSE,0,"flores_katelyn",2017-06-19 16:28:24,FALSE,"875917864905183232","876839089118597121","1126867993","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"136","@_ValerieSkye_ Why, thank you, Valerie. Your words are greatly appreciated.",FALSE,1,"_ValerieSkye_",2017-06-19 16:27:44,FALSE,"875915357269225473","876838923175153664","784995279044874240","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"137","@milordbro We can’t help but be flattered.",FALSE,0,"milordbro",2017-06-19 16:27:19,FALSE,"875909277717639168","876838818363604992","564259247","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"138","@joshua_7001 You’re in great company, Joshua.",FALSE,1,"joshua_7001",2017-06-19 16:25:21,FALSE,"875900138899857412","876838321506455552","1349269878","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"139","@Nuske57 Don’t blame you. #StayThirsty",FALSE,1,"Nuske57",2017-06-19 16:24:23,FALSE,"875895016941649921","876838077683073025","1578859278","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",1,FALSE,FALSE,NA,NA
"140","@ItsAndrea83 Your enjoyment is one of our greatest pleasures.",FALSE,1,"ItsAndrea83",2017-06-19 16:24:06,FALSE,"875894005917245440","876838007080456194","3430830432","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"141","@WoolseyMike See you kept your night interesting, Mike. #StayThirsty",FALSE,0,"WoolseyMike",2017-06-19 16:15:40,FALSE,"875920081623973888","876835883378503682","1554191310","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"142","@Rubes_Views Can’t argue with that, Ruben.",FALSE,1,"Rubes_Views",2017-06-16 18:17:05,FALSE,"875208727095263232","875779278134288384","932063658","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"143","@_dannyrdz69 What sweet music to our ears, Danny. Cheers.",FALSE,1,"_dannyrdz23",2017-06-16 14:23:04,FALSE,"875623251719749632","875720385869869058","618436344","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",1,FALSE,FALSE,NA,NA
"144","@TXBrewsandTunes @TheRoseRoomAtx @TheDomainAustin There’s nothing better than a cold Dos Equis to keep the night going.",FALSE,2,"TXBrewsandTunes",2017-06-16 14:22:38,FALSE,"875605293538856960","875720274624339968","716303941613432832","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",1,FALSE,FALSE,NA,NA
"145","@DaveMeihoefer Don’t blame you. #StayThirsty",FALSE,0,"DaveMeihoefer",2017-06-15 17:58:03,FALSE,"872509890245296130","875412098955739136","44884278","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"146","@sfrey291 Cheers—to accomplishing the great feat of discovering a delightful beer.",FALSE,2,"sfrey291",2017-06-15 17:48:46,FALSE,"875393185077497856","875409762078384134","3140874649","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"147","@SanchezMoses A legendary photo if there ever was one, Moses. #StayThirsty",FALSE,1,"SanchezMoses",2017-06-15 17:47:38,FALSE,"875172216857534464","875409477289357315","588597181","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",1,FALSE,FALSE,NA,NA
"148","@CakesOfPan87 What sweet music to our ears, friend. Cheers.",FALSE,1,"CakesOfPan87",2017-06-15 17:45:04,FALSE,"875099397259804672","875408831379099648","814362437549981697","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",1,FALSE,FALSE,NA,NA
"149","@AngelsWizdom Why, thank you, friend. Your words are greatly appreciated.",FALSE,1,"AngelsWizdom",2017-06-15 17:43:38,FALSE,"875048162343477249","875408470211788801","1149538968","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",1,FALSE,FALSE,NA,NA
"150","@schlay39 @Heineken Hello Bill, unfortunately, we won't have that sample pack for the summer. But try our 12 PK or… https://t.co/9KWsL61aG5",FALSE,0,"schlay39",2017-06-15 16:15:52,TRUE,"874371831683330048","875386383833104384","69793415","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
"151","@vinnygael That sounds like a fantastic way to enjoy a Dos Equis, Vinny. Cheers.",FALSE,1,"vinnygael",2017-06-14 15:11:46,FALSE,"874830917466042369","875007864850587648","316645613","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",1,FALSE,FALSE,NA,NA
"152","@HOBSanDiego Looking good. #StayThirsty",FALSE,1,"HOBSanDiego",2017-06-14 15:06:53,FALSE,"874754993622011912","875006634606702592","65152219","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DosEquis",0,FALSE,FALSE,NA,NA
